snapshot_time,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-03-10 23:04:52,1,,,10,69,4,https://streetvoice.com/VulgarSavior/songs/848007/,https://streetvoice.com/VulgarSavior/,"https://akstatic.streetvoice.com/song_covers/Vu/lg/VulgarSavior/HZ76FbbQTLQaCPaziR9cob.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvVnUvbGcvVnVsZ2FyU2F2aW9yL0haNzZGYmJRVExRYUNQYXppUjljb2IuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@VulgarSavior,音樂人,基隆市,2020-09-01,2021-05-31 10:49,5,1625,7,,https://www.instagram.com/vulgarsavior/,https://www.youtube.com/channel/UCACncH3SUC0sVR5x_C3GS2A,Alternative,,,,"嘿 baby 週末去哪裡？ 要不要和我一起逃離這裡？ 寫給最近不好過的你： 一起去看音樂祭 一起庸俗的被拯救 --- [音樂製作 Credit] 作詞 Lyricist｜羅晧宇 Lo Hao Yu 作曲 Composer｜羅晧宇 Lo Hao Yu 編曲 Arrangement｜羅晧宇 Lo Hao Yu 製作人 Producer｜羅晧宇 Lo Hao Yu 配唱製作人 Vocal Producer｜ 羅晧宇 Lo Hao Yu 合成器 Synthesizer｜羅晧宇 Lo Hao Yu 合聲編寫 Backing Vocal Arranger｜羅晧宇 Lo Hao Yu、陳千煒 Ray Chen、陳允祈 Samuel Chen 合聲 Chorus｜宋家耘 Üne SONG、陳允祈 Samuel Chen、羅晧宇 Lo Hao Yu、陳千煒 Ray Chen 人聲編輯 Vocal Editing｜羅晧宇 Lo Hao Yu、宋家耘 Üne SONG、劉又熊 Liu Yu Hsiung 樂器編輯 Instrument Editing｜陳逸宏 BonBon Chen、羅晧宇 Lo Hao Yu 錄音師 Recording Engineer ｜李詠恩 Joshua Lee（人聲）、陳逸宏 BonBon Chen（鼓、吉他） 錄音室 Recording Studio｜荒原錄音室 Wasteland Studio 混音師 Mixing Engineer｜趙宇晨 Asa Chao 母帶後期處理 Mastering｜趙宇晨 Asa Chao 
嘿 baby 週末去哪裡？ 要不要和我一起逃離這裡？
寫給最近不好過的你：
一起去看音樂祭 一起庸俗的被拯救
---
[音樂製作 Credit] 作詞 Lyricist｜羅晧宇 Lo Hao Yu 作曲 Composer｜羅晧宇 Lo Hao Yu 編曲 Arrangement｜羅晧宇 Lo Hao Yu 製作人 Producer｜羅晧宇 Lo Hao Yu 配唱製作人 Vocal Producer｜ 羅晧宇 Lo Hao Yu 合成器 Synthesizer｜羅晧宇 Lo Hao Yu 合聲編寫 Backing Vocal Arranger｜羅晧宇 Lo Hao Yu、陳千煒 Ray Chen、陳允祈 Samuel Chen 合聲 Chorus｜宋家耘 Üne SONG、陳允祈 Samuel Chen、羅晧宇 Lo Hao Yu、陳千煒 Ray Chen 人聲編輯 Vocal Editing｜羅晧宇 Lo Hao Yu、宋家耘 Üne SONG、劉又熊 Liu Yu Hsiung 樂器編輯 Instrument Editing｜陳逸宏 BonBon Chen、羅晧宇 Lo Hao Yu 錄音師 Recording Engineer ｜李詠恩 Joshua Lee（人聲）、陳逸宏 BonBon Chen（鼓、吉他） 錄音室 Recording Studio｜荒原錄音室 Wasteland Studio 混音師 Mixing Engineer｜趙宇晨 Asa Chao 母帶後期處理 Mastering｜趙宇晨 Asa Chao","動態歌詞
嘿 baby 週末去哪裡？ 現在是否有片烏雲 籠罩在你疲憊的心 喔 baby, it's not easy So I bought two tickets 要不要和我一起逃離這裡？ 這世界總有紛紛擾擾的問題 不會等你 青春總是靜靜悄悄離去 那就不要再想 跟我走吧 一起去看音樂祭 下著雨的午後 沒有陽光 但你有我 這首歌陪你失控 一起去看音樂祭 你臉上的淚水 我們最近都不好過 就讓雨水淋到濕透 (ooh ooh ooh) (ooh ooh ooh) 嘿 baby 跟著我前進 若害怕迷失在人群 只要你願意我會牽著你 baby if you want it 一起趴杆都沒問題 你開圈我會在旁邊等你 這世界總有紛紛擾擾的問題 不會等你 青春總是靜靜悄悄離去 那就不要再想 跟我走吧 一起去看音樂祭 下著雨的午後 沒有陽光 但你有我 這首歌陪你失控 一起去看音樂祭 你臉上的淚水 我們最近都不好過 就讓雨水淋到濕透 一起去看音樂祭 此刻就是永遠 庸俗的你 庸俗的我 一起庸俗的被拯救 一起去看音樂祭 擦乾臉上的淚水 此刻你我緊緊相擁 不管明天該怎麼活 (ooh ooh ooh) (ooh ooh ooh) 
嘿 baby 週末去哪裡？ 現在是否有片烏雲 籠罩在你疲憊的心 喔 baby, it's not easy So I bought two tickets 要不要和我一起逃離這裡？
這世界總有紛紛擾擾的問題 不會等你 青春總是靜靜悄悄離去 那就不要再想 跟我走吧
一起去看音樂祭 下著雨的午後 沒有陽光 但你有我 這首歌陪你失控
一起去看音樂祭 你臉上的淚水 我們最近都不好過 就讓雨水淋到濕透 (ooh ooh ooh) (ooh ooh ooh) 嘿 baby 跟著我前進 若害怕迷失在人群 只要你願意我會牽著你
baby if you want it 一起趴杆都沒問題 你開圈我會在旁邊等你 這世界總有紛紛擾擾的問題 不會等你 青春總是靜靜悄悄離去 那就不要再想 跟我走吧
一起去看音樂祭 下著雨的午後 沒有陽光 但你有我 這首歌陪你失控
一起去看音樂祭 你臉上的淚水 我們最近都不好過 就讓雨水淋到濕透
一起去看音樂祭 此刻就是永遠 庸俗的你 庸俗的我 一起庸俗的被拯救
一起去看音樂祭 擦乾臉上的淚水 此刻你我緊緊相擁 不管明天該怎麼活
(ooh ooh ooh) (ooh ooh ooh)
留言（ 4 ） 最相關留言 所有留言
留言（ 4 ）",2026-03-10,,False,False,
2026-03-10 23:04:52,2,,,11,581,10,https://streetvoice.com/RABand2507/songs/847704/,https://streetvoice.com/RABand2507/,"https://akstatic.streetvoice.com/music_albums/RA/Ba/RABand2507/EgRAmLn963fMdx6r8pc9Kt.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_bXVzaWNfYWxidW1zL1JBL0JhL1JBQmFuZDI1MDcvRWdSQW1Mbjk2M2ZNZHg2cjhwYzlLdC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@RABand2507,音樂人,,,2025-09-25 13:13,1,20,2,https://www.facebook.com/profile.php?id=61578943824622,https://www.instagram.com/theband_ra/,https://www.youtube.com/user/StreetVoiceTV,Rock,RA 同名專輯,https://streetvoice.com/RABand2507/songs/album/97324823/,木矛冏田力LupinTheOrange,"作曲Composer：劉橘男 LupinOrange Liu 作詞Lyricist ：劉橘男 LupinOrange Liu 編曲 Arrangement： RA 拉 Presented by RA 拉 
作曲Composer：劉橘男 LupinOrange Liu 作詞Lyricist ：劉橘男 LupinOrange Liu 編曲 Arrangement： RA 拉 Presented by RA 拉","動態歌詞
你覺得痛苦嗎 在愛情受了傷 你的愚蠢到最後還是翻了船 你的媽媽都不得不嫉妒他 總之你的付出 Love 得不到解答 你覺得痛苦嗎 還是不成功嗎 自以為是的才華 卻沒人欣賞 你還是回家吧 去找你的爸爸 問他你是不是依舊那麼的棒 Oh Amigo 把你弄得 Cry cry 他每次壞壞的時候 我們的 Amigo 不是隨便說說 總是最掃興的那種 Sufrimiento 那是身而為人的執著 那是與生俱來的懦弱 折磨折騰著你這小逼機 Sufrimiento 那是說不出來的沈默 種在你人生中的幽默 悲傷著憎恨不斷中醒來過 你覺得痛苦嗎 被誰背叛了嗎 才發現自己其實沒有朋友嗎 他們都是小人 只有你是大人 大人的煩惱就是去小人國要買全票齁 Oh Amigo 把你弄得 Cry cry 他每次壞壞的時候 我們的 Amigo 不是隨便說說 總是最掃興的那種 你覺得痛苦嗎 身體還健康嗎 你的心你的肺你的腎你的肝 他們開始合作跟你抗議了嗎 開始伸手跟你要錢了嗎 你覺得痛苦嗎 Sufrimiento 那是身而為人的執著 那是與生俱來的懦弱 折磨折騰著你這小逼機 Sufrimiento 那是說不出來的沈默 種在你人生中的幽默 悲傷著憎恨不斷重新來過 
你覺得痛苦嗎 在愛情受了傷 你的愚蠢到最後還是翻了船 你的媽媽都不得不嫉妒他 總之你的付出 Love 得不到解答 你覺得痛苦嗎 還是不成功嗎 自以為是的才華 卻沒人欣賞 你還是回家吧 去找你的爸爸 問他你是不是依舊那麼的棒
Oh Amigo 把你弄得 Cry cry 他每次壞壞的時候 我們的 Amigo 不是隨便說說 總是最掃興的那種
Sufrimiento 那是身而為人的執著 那是與生俱來的懦弱 折磨折騰著你這小逼機 Sufrimiento 那是說不出來的沈默 種在你人生中的幽默 悲傷著憎恨不斷中醒來過
你覺得痛苦嗎 被誰背叛了嗎 才發現自己其實沒有朋友嗎 他們都是小人 只有你是大人 大人的煩惱就是去小人國要買全票齁
Oh Amigo 把你弄得 Cry cry 他每次壞壞的時候 我們的 Amigo 不是隨便說說 總是最掃興的那種 你覺得痛苦嗎 身體還健康嗎 你的心你的肺你的腎你的肝 他們開始合作跟你抗議了嗎 開始伸手跟你要錢了嗎 你覺得痛苦嗎
Sufrimiento 那是身而為人的執著 那是與生俱來的懦弱 折磨折騰著你這小逼機 Sufrimiento 那是說不出來的沈默 種在你人生中的幽默 悲傷著憎恨不斷重新來過
留言（ 10 ） 最相關留言 所有留言
留言（ 10 ）",2026-03-04,,True,True,
2026-03-10 23:04:52,3,,,4,251,10,https://streetvoice.com/jasper980827/songs/848286/,https://streetvoice.com/jasper980827/,"https://akstatic.streetvoice.com/song_covers/ja/sp/jasper980827/4ppPGhRnyJdCBgBo8qdoD2.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvamEvc3AvamFzcGVyOTgwODI3LzRwcFBHaFJueUpkQ0JnQm84cWRvRDIuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@jasper980827,音樂人,,,,,,,,,https://www.youtube.com/user/StreetVoiceTV,Hip hop / Rap,,,,"如果晚霞沒有帶走你 我們能否再見 混音: NØIR 編曲: type beat 詞曲:NØIR 
如果晚霞沒有帶走你 我們能否再見
混音: NØIR 編曲: type beat 詞曲:NØIR","Baby 你帶走我的畫 請不要丟下我一人 風吹散那天的晚霞 也帶走了我的天真 或許這次真的 真的該去放下你 可回憶帶給我的傷害要怎麼去逃離 謊言 +秘密或許不等於幸福 那些顧慮和輕浮在我腦海中起伏 你的背影抽離 是今年聖誕最爛的禮物 我和你的回憶 也爛在肚裡無法自述 無法自述 心裡他自己有數 曾經相愛的兩人 為何到了最後各自哭訴 哭訴 好辛苦 離開前最好想清楚 我的心被封鎖 也許我就是一個廢物 看清楚 他只不過ㄧ個過客 不想走前人路 可故事總是重蹈覆轍 想念又想念 夜裡只不住的思念 如果再重來一次 我選擇不再跟你見面 不太會唱情歌 對你的思念變成副歌 想說的話青色 到了嘴邊變成不捨 腦海中你的樣子 在我心中逐漸被取捨 枕邊沒有你的樣子 下次見面是在何時 想念又想念 思念又思念 步履蹣跚的你 是否後悔當初的事 你存在的時空 我已不在旁邊守候 請記得我愛你 是永遠不後悔的事 
Baby 你帶走我的畫 請不要丟下我一人 風吹散那天的晚霞 也帶走了我的天真 或許這次真的 真的該去放下你 可回憶帶給我的傷害要怎麼去逃離 謊言 +秘密或許不等於幸福 那些顧慮和輕浮在我腦海中起伏 你的背影抽離 是今年聖誕最爛的禮物 我和你的回憶 也爛在肚裡無法自述 無法自述 心裡他自己有數 曾經相愛的兩人 為何到了最後各自哭訴 哭訴 好辛苦 離開前最好想清楚 我的心被封鎖 也許我就是一個廢物 看清楚 他只不過ㄧ個過客 不想走前人路 可故事總是重蹈覆轍 想念又想念 夜裡只不住的思念 如果再重來一次 我選擇不再跟你見面 不太會唱情歌 對你的思念變成副歌 想說的話青色 到了嘴邊變成不捨 腦海中你的樣子 在我心中逐漸被取捨 枕邊沒有你的樣子 下次見面是在何時 想念又想念 思念又思念 步履蹣跚的你 是否後悔當初的事 你存在的時空 我已不在旁邊守候 請記得我愛你 是永遠不後悔的事
留言（ 10 ） 最相關留言 所有留言
留言（ 10 ）",2026-03-09,,False,False,
