snapshot_time,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-03-10 23:04:52,4,,,11,1364,7,https://streetvoice.com/morebeus_official/songs/848053/,https://streetvoice.com/morebeus_official/,"https://akstatic.streetvoice.com/song_covers/mo/re/morebeus_official/BdoUcMsgirfsjpajBjuaVY.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbW8vcmUvbW9yZWJldXNfb2ZmaWNpYWwvQmRvVWNNc2dpcmZzanBhakJqdWFWWS5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@morebeus_official,音樂人,台灣,2025-12-01,2026-02-12 09:57,1,31,,,https://www.instagram.com/morebeus_official/,https://www.youtube.com/@morebeus_official,Rock,,,,"大家還記得小時候屬於自己的秘密基地嗎？可能是某個屋頂、某棵樹下，或是只有朋友才知道的入口。那裡藏著很多笑聲、很多秘密，還有一段不想結束的時光。長大之後，好像很少再有那樣的地方了。 如果有一天你來到我們的演出，大家可以在同一個地方一起唱、一起吶喊，那個地方大概就會變成我們的秘密基地吧。雖然樂團可能會有如曇花一現般，可能會悄悄的消失在青春之中，但只要那一刻有你、有我，那些瞬間就有人負責保存。 主唱 諾伊 吉他 Ryan 貝斯 阿齊 鼓 丞翔 鼓協力 陳又陽 混音 Ryan 
大家還記得小時候屬於自己的秘密基地嗎？可能是某個屋頂、某棵樹下，或是只有朋友才知道的入口。那裡藏著很多笑聲、很多秘密，還有一段不想結束的時光。長大之後，好像很少再有那樣的地方了。
如果有一天你來到我們的演出，大家可以在同一個地方一起唱、一起吶喊，那個地方大概就會變成我們的秘密基地吧。雖然樂團可能會有如曇花一現般，可能會悄悄的消失在青春之中，但只要那一刻有你、有我，那些瞬間就有人負責保存。
主唱 諾伊 吉他 Ryan 貝斯 阿齊 鼓 丞翔 鼓協力 陳又陽 混音 Ryan","動態歌詞
歡迎 回到我們的秘密基地 相信 你有得到你想要的東西 像是一場遊戲 或是一段回憶 或是消逝的足跡 越是快樂越會惆悵 越是激動越會受傷 怎麼就 這麼快 時間不會停下來 想裝作 不難過 但是鏡子裡的我怎麼又哭了 你怎麼就走了 攜手回頭看這段青春 沒有人能夠負責 保存 怎麼就 這麼快 希望時間停下來 想裝作 不難過 但是現在的你我怎麼就哭了 不想要再走了 攜手回頭看這段青春 我們都能夠負責 保存 保存 歡迎 回到我們的秘密基地 歡迎 回到我們的秘密基地 
歡迎 回到我們的秘密基地 相信 你有得到你想要的東西 像是一場遊戲 或是一段回憶 或是消逝的足跡
越是快樂越會惆悵 越是激動越會受傷 怎麼就 這麼快 時間不會停下來 想裝作 不難過 但是鏡子裡的我怎麼又哭了 你怎麼就走了 攜手回頭看這段青春 沒有人能夠負責 保存
怎麼就 這麼快 希望時間停下來 想裝作 不難過 但是現在的你我怎麼就哭了 不想要再走了 攜手回頭看這段青春 我們都能夠負責 保存 保存 歡迎 回到我們的秘密基地 歡迎 回到我們的秘密基地
留言（ 7 ） 最相關留言 所有留言
留言（ 7 ）",2026-03-07,,True,False,
2026-03-10 23:04:52,5,,,28,1308,16,https://streetvoice.com/andy61706/songs/847568/,https://streetvoice.com/andy61706/,"https://akstatic.streetvoice.com/song_covers/an/dy/andy61706/XihFLwMHesVxtGwTZC3sbU.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvYW4vZHkvYW5keTYxNzA2L1hpaEZMd01IZXNWeHRHd1RaQzNzYlUuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@andy61706,音樂人,台中市,2017-07-01,,,14,13,,,https://www.youtube.com/user/StreetVoiceTV,Singer / Songwriter,,,,"這首是紀錄我自己情緒狀態的一首歌 也是銜接上一首創作 山與海的二部曲 在尋找自我的過程當中 誠實的面對 那些在內心的焦慮、慾望、恐懼還有憤怒 從掙扎到共存 最後去體驗並接受每一個狀態下的自己 我必須說，這是一首很任性、很自我的歌 但同時，我也為這份真實感到驕傲 詞曲：LiuLiu 製作人 ：井上將宏 編曲 ：井上將宏 電吉他：井上將宏 木吉他：井上將宏 Bass：黃友君 鼓：鄧學澧 合聲編寫：LiuLiu 合聲：LiuLiu  胡心如 混音工程師 ： 井上將宏 母帶後期製作人 ： 井上將宏 混音母帶後期工作室 ：井上的家 影像製作： Summer 封面拍攝：尖尖 特別感謝艸青 
這首是紀錄我自己情緒狀態的一首歌 也是銜接上一首創作 山與海的二部曲 在尋找自我的過程當中 誠實的面對 那些在內心的焦慮、慾望、恐懼還有憤怒 從掙扎到共存 最後去體驗並接受每一個狀態下的自己 我必須說，這是一首很任性、很自我的歌 但同時，我也為這份真實感到驕傲
詞曲：LiuLiu 製作人 ：井上將宏 編曲 ：井上將宏 電吉他：井上將宏 木吉他：井上將宏 Bass：黃友君 鼓：鄧學澧 合聲編寫：LiuLiu 合聲：LiuLiu  胡心如 混音工程師 ： 井上將宏 母帶後期製作人 ： 井上將宏 混音母帶後期工作室 ：井上的家 影像製作： Summer 封面拍攝：尖尖
特別感謝艸青","誰 躲在這裡 誰又躲在我心裡 妳 藏在哪裡 在空蕩的房間 冰冷的空氣流動 沒有誰的聲音 滯留在我心裡面 慾望包圍著身體 情緒在不停奔走 誰又會真的懂 能讓我找到自己 誰 躲在這裡 誰又躲在我心裡 妳 藏在哪裡 沒有情緒躲在這裡 妳藏在這裡 原來原來就在這裡 我才明白有多恐懼 原來原來就在這裡 ㄧ直在這裡 ㄧ直在這裡 ㄧ直在這裡 誰躲在這裡 誰躲在這裡 誰躲在這裡 誰躲在這裡 誰躲在這裡 你藏在哪裡 誰躲在這裡 你藏在哪裡 誰 
誰 躲在這裡 誰又躲在我心裡 妳 藏在哪裡
在空蕩的房間 冰冷的空氣流動 沒有誰的聲音 滯留在我心裡面
慾望包圍著身體 情緒在不停奔走 誰又會真的懂 能讓我找到自己
誰 躲在這裡 誰又躲在我心裡 妳 藏在哪裡 沒有情緒躲在這裡 妳藏在這裡
原來原來就在這裡 我才明白有多恐懼 原來原來就在這裡 ㄧ直在這裡 ㄧ直在這裡 ㄧ直在這裡
誰躲在這裡 誰躲在這裡 誰躲在這裡 誰躲在這裡
誰躲在這裡 你藏在哪裡 誰躲在這裡 你藏在哪裡
誰
留言（ 16 ） 最相關留言 所有留言
留言（ 16 ）",2026-03-04,,True,False,
2026-03-10 23:04:52,6,,,5,232,0,https://streetvoice.com/nckuhiphop/songs/848079/,https://streetvoice.com/nckuhiphop/,"https://akstatic.streetvoice.com/song_covers/nc/ku/nckuhiphop/UYwBkqpvX7DPHsqkJZafPJ.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbmMva3UvbmNrdWhpcGhvcC9VWXdCa3Fwdlg3RFBIc3FrSlphZlBKLmpwZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@nckuhiphop,音樂人,台南市,2026-02-01,,2,22,1,,,https://www.youtube.com/user/StreetVoiceTV,Hip hop / Rap,,,培特西 Pett C.,"《成大嘻研2026眷村出遊超爽香汗淋漓最頂幹大事ep》是成大嘻研一伙人於2026年2/1~2/3於入住民宿途中創作出的（幾乎）全製作ep。歌詞感人肺腑、旋律扣人心弦，為你2026絕不能錯過的動人之作。 mv on youtube💔💔 詞 Lyrics | 陳彥輔、高一弘、林恩立 曲 Compose | 陳彥輔、高一弘、林恩立 編曲 Arrangement | GAXILLIC 混音 Mixing | 林恩立 母帶 Mastering | 林恩立 
《成大嘻研2026眷村出遊超爽香汗淋漓最頂幹大事ep》是成大嘻研一伙人於2026年2/1~2/3於入住民宿途中創作出的（幾乎）全製作ep。歌詞感人肺腑、旋律扣人心弦，為你2026絕不能錯過的動人之作。
mv on youtube💔💔
詞 Lyrics | 陳彥輔、高一弘、林恩立 曲 Compose | 陳彥輔、高一弘、林恩立 編曲 Arrangement | GAXILLIC 混音 Mixing | 林恩立 母帶 Mastering | 林恩立","你奪走我的心❤️💗💕💜 你奪走我的命👽👽👽👽 在沒有你的城市裡我依然在飛行✈️✈️✈️ 我戒不掉的酒🍷🍻🥃 我戒不掉的癮☠️☠️☠️ 我的世界除了你只有尼古丁🚬🚬🚬🚬 
你奪走我的心❤️💗💕💜 你奪走我的命👽👽👽👽 在沒有你的城市裡我依然在飛行✈️✈️✈️ 我戒不掉的酒🍷🍻🥃 我戒不掉的癮☠️☠️☠️ 我的世界除了你只有尼古丁🚬🚬🚬🚬
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-03-07,,True,False,
2026-03-10 23:04:52,7,,,2,309,2,https://streetvoice.com/loststar926/songs/848034/,https://streetvoice.com/loststar926/,"https://akstatic.streetvoice.com/song_covers/lo/st/loststar926/GLrEZfxPd9GddYHLd6xCpD.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbG8vc3QvbG9zdHN0YXI5MjYvR0xyRVpmeFBkOUdkZFlITGQ2eENwRC5qcGc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@loststar926,音樂人,宜蘭縣,2022-11-01,2023-12-12 17:35,32,62,16,https://www.facebook.com/Funcal.tw,https://instagram.com/funcal.tw,https://youtube.com/@funcalmusic,Singer / Songwriter,星星的台語精選輯,https://streetvoice.com/loststar926/songs/album/97322731/,,"火紅熾熱的心 終將照亮黑夜 
火紅熾熱的心 終將照亮黑夜","風若停 詞曲/Lost Star 風對海邊吹過來 吹亂阮的頭鬃 這條路行偌爾久 猶原無人知影 燈火一暝擱一暝 照著阮的孤單 有時陣嘛會懷疑 夢敢會有 彼一工 若有一工風會停 阮欲唱乎天來聽 這條無人看見的路 阮一步一步行 若有一工天會光 阮就毋驚夜偌長 只要心內彼團火 猶原為著夢 在燒紅 
風若停 詞曲/Lost Star
風對海邊吹過來 吹亂阮的頭鬃 這條路行偌爾久 猶原無人知影
燈火一暝擱一暝 照著阮的孤單 有時陣嘛會懷疑 夢敢會有 彼一工
若有一工風會停 阮欲唱乎天來聽 這條無人看見的路 阮一步一步行
若有一工天會光 阮就毋驚夜偌長 只要心內彼團火 猶原為著夢 在燒紅
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-03-07,,False,False,
2026-03-10 23:04:52,8,,,20,2345,22,https://streetvoice.com/kingdomofrain/songs/847517/,https://streetvoice.com/kingdomofrain/,"https://akstatic.streetvoice.com/song_covers/ki/ng/kingdomofrain/5h4SafbaozUuhCk3GxHFZk.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMva2kvbmcva2luZ2RvbW9mcmFpbi81aDRTYWZiYW96VXVoQ2szR3hIRlprLmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@kingdomofrain,音樂人,,,2021-05-20 15:42,40,1166,1,,,https://youtu.be/GRV3uu6d_xw,Electronic,,,,"你從昨夜中學到了什麼？ 詞曲：陳翰 混音：陳翰 母帶：曹安 
你從昨夜中學到了什麼？
詞曲：陳翰 混音：陳翰 母帶：曹安","動態歌詞
為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 為你而活為他而累 重複看著白天變黑夜 每日每夜想著誰 但願我們終究能發現 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 為你而活為他而累 重複看著白天變黑夜 每日每夜想著誰 但願我們終究能發現 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 你要我忘了昨天 你要我忘了昨天 
為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 為你而活為他而累 重複看著白天變黑夜 每日每夜想著誰 但願我們終究能發現 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 為你而活為他而累 重複看著白天變黑夜 每日每夜想著誰 但願我們終究能發現 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 你要我忘了昨天 卻沒能顧到明天 我們沒日沒夜 卻選擇困在從前 總要學會面對 儘管寸步難前 不論白天黑夜 總要勇敢面對 為誰而活為誰而累 日子過了一天又一天 每日每夜想著誰 總在最後才發現 你要我忘了昨天 你要我忘了昨天
留言（ 22 ） 最相關留言 所有留言
留言（ 22 ）",2026-03-02,,True,False,
