snapshot_time,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-03-10 23:04:52,9,,,12,309,19,https://streetvoice.com/shakra/songs/848060/,https://streetvoice.com/shakra/,"https://akstatic.streetvoice.com/song_covers/sh/ak/shakra/c6yViXnr9vbLLVumDhpDPc.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvc2gvYWsvc2hha3JhL2M2eVZpWG5yOXZiTExWdW1EaHBEUGMuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@shakra,音樂人,,,2025-12-18 09:56,5,33,11,,https://www.instagram.com/yozakura03618,https://youtube.com/@yozakura-03618,Folk,,,Sakae、Aurum 倫,"最後一首歌。 祝福大家活得乾乾爽爽、整整齊齊。 — The Final Piece — 詞 Sakae／曲 Aurum 編曲 Yozakura 特別感謝 Sakae 和阿倫學弟，很榮幸能共同完成這首作品。讓結束成為最有力量的開始，這麼美好的獎勵，我會持續期待幸福。 
最後一首歌。 祝福大家活得乾乾爽爽、整整齊齊。
— The Final Piece — 詞 Sakae／曲 Aurum 編曲 Yozakura 特別感謝 Sakae 和阿倫學弟，很榮幸能共同完成這首作品。讓結束成為最有力量的開始，這麼美好的獎勵，我會持續期待幸福。","新的開始總是讓人心動 幻想我能成為你的天空 追著時間不停轉動 我都衝在你前頭 跨過那條有限邊界 最後還是走向不同世界 偶爾也會埋怨諾言 是誰害我半途而廢 我像濕答答的衣服攤在這裡 你卻已經乾乾爽爽 整整齊齊 愛情啊，換來一點點孤獨 愛情啊，換來一點點快樂 愛情啊，來來去去的時候 允許我暫時放手 只有勇敢結束的人 才會被獎勵一個新的開始 換來最好的希望 讓我們都能幸福 我像濕答答的衣服攤在這裡 你卻已經乾乾爽爽 整整齊齊 乾乾爽爽 整整齊齊 新的開始總是讓人心動 幻想我能成為你的天空 追著時間不停轉動 我都衝在你前頭 跨過那條有限邊界 最後還是走向不同世界 偶爾也會埋怨諾言 是誰害我半途而廢 我像濕答答的衣服攤在這裡 你卻已經乾乾爽爽 整整齊齊 愛情啊，換來一點點孤獨 愛情啊，換來一點點快樂 愛情啊，來來去去的時候 允許我暫時放手 只有勇敢結束的人 才會被獎勵一個新的開始 換來最好的希望 讓我們都能幸福 愛情啊，換來一點點孤獨 愛情啊，換來一點點快樂 愛情啊，來來去去的時候 允許我暫時放手 只有勇敢結束的人 才會被獎勵一個新的開始 換來最好的希望 讓我們都能幸福 新的開始總是讓人心動 這次我要成為你的天空 不被時間追著轉動 我會衝在你前頭 乾乾爽爽 整整齊齊 
新的開始總是讓人心動 幻想我能成為你的天空 追著時間不停轉動 我都衝在你前頭
跨過那條有限邊界 最後還是走向不同世界 偶爾也會埋怨諾言 是誰害我半途而廢
我像濕答答的衣服攤在這裡 你卻已經乾乾爽爽 整整齊齊
愛情啊，換來一點點孤獨 愛情啊，換來一點點快樂 愛情啊，來來去去的時候 允許我暫時放手
只有勇敢結束的人 才會被獎勵一個新的開始 換來最好的希望 讓我們都能幸福
我像濕答答的衣服攤在這裡 你卻已經乾乾爽爽 整整齊齊 乾乾爽爽 整整齊齊
新的開始總是讓人心動 幻想我能成為你的天空 追著時間不停轉動 我都衝在你前頭
跨過那條有限邊界 最後還是走向不同世界 偶爾也會埋怨諾言 是誰害我半途而廢
我像濕答答的衣服攤在這裡 你卻已經乾乾爽爽 整整齊齊
愛情啊，換來一點點孤獨 愛情啊，換來一點點快樂 愛情啊，來來去去的時候 允許我暫時放手
只有勇敢結束的人 才會被獎勵一個新的開始 換來最好的希望 讓我們都能幸福
愛情啊，換來一點點孤獨 愛情啊，換來一點點快樂 愛情啊，來來去去的時候 允許我暫時放手
只有勇敢結束的人 才會被獎勵一個新的開始 換來最好的希望 讓我們都能幸福
新的開始總是讓人心動 這次我要成為你的天空 不被時間追著轉動 我會衝在你前頭
乾乾爽爽 整整齊齊
留言（ 19 ） 最相關留言 所有留言
留言（ 19 ）",2026-03-07,,False,False,
2026-03-10 23:04:52,10,,,8,373,6,https://streetvoice.com/cdix2/songs/847893/,https://streetvoice.com/cdix2/,"https://akstatic.streetvoice.com/song_covers/cd/ix/cdix2/MNhh2nb6hFMtBJfqm4XjQS.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY2QvaXgvY2RpeDIvTU5oaDJuYjZoRk10QkpmcW00WGpRUy5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@cdix2,音樂人,新北市,2006-04-01,2024-01-11 17:13,80,3039,1,,,https://www.youtube.com/user/StreetVoiceTV,Soundtrack / New age,六時八音 (demo EP),https://streetvoice.com/cdix2/songs/album/97324831/,,,"這是沒有提供歌詞的歌曲
留言（ 6 ） 最相關留言 所有留言
留言（ 6 ）",2026-03-06,,True,False,
2026-03-10 23:04:52,11,,,132,7477,7,https://streetvoice.com/left7792/songs/846703/,https://streetvoice.com/left7792/,"https://akstatic.streetvoice.com/song_covers/le/ft/left7792/bqFisRAQPNdhS8bVeT5Rhe.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbGUvZnQvbGVmdDc3OTIvYnFGaXNSQVFQTmRoUzhiVmVUNVJoZS5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@left7792,音樂人,新北市,2007-11-01,,6,5184,2,https://www.facebook.com/liyouting,https://www.instagram.com/left7892,https://www.youtube.com/user/leftlee0902/videos,Singer / Songwriter,,,,"演唱人 Singer｜李友廷 Yo Lee 製作人 Producer｜李友廷 Yo Lee 詞曲 Lyricist & Composer｜李友廷 Yo Lee 編曲 Arranger｜李友廷 Yo Lee 混音 Mixing｜李友廷 Yo Lee 和聲 Backing Vocals｜李友廷 Yo Lee 木吉他 Acoustic Guitar｜李友廷 Yo Lee 電吉他 Electric Guitar｜黃成緯 Become Huang 貝斯 Bass｜郭宏 Hung Kuo 鼓 Drums｜毛恩 Paul Wang 特別感謝 Special Thanks｜胡俊涵 Han Hu 
演唱人 Singer｜李友廷 Yo Lee 製作人 Producer｜李友廷 Yo Lee 詞曲 Lyricist & Composer｜李友廷 Yo Lee 編曲 Arranger｜李友廷 Yo Lee 混音 Mixing｜李友廷 Yo Lee 和聲 Backing Vocals｜李友廷 Yo Lee 木吉他 Acoustic Guitar｜李友廷 Yo Lee 電吉他 Electric Guitar｜黃成緯 Become Huang 貝斯 Bass｜郭宏 Hung Kuo 鼓 Drums｜毛恩 Paul Wang
特別感謝 Special Thanks｜胡俊涵 Han Hu","晾著領口被你穿鬆的舊衣 怎麼曬阿曬 汙漬和皺褶全都還在 曾經是我引以為傲的姿態 怎麼抱緊你 卻都成了壞習慣 為你 我放棄了自己 放棄得徹底 脫掉的自尊穿不回去 為你 我敞開了雙臂 賭上了我的赤裸 如今都失去意義 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 你愛我 愛我 愛我 每個場景都像是劃破的傷口 止不住的抓 害得它至今結不成疤 應該要多恨你才能夠安全 想躲掉回憶 但是又能逃去哪 為你 我放棄了自己 放棄得徹底 單純的世界 翻來覆去無法平息 你留的髒東西 和過不去的美好 剩手機裡一則訊息 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 你愛我 愛我 愛我 
晾著領口被你穿鬆的舊衣 怎麼曬阿曬 汙漬和皺褶全都還在
曾經是我引以為傲的姿態 怎麼抱緊你 卻都成了壞習慣
為你 我放棄了自己 放棄得徹底 脫掉的自尊穿不回去
為你 我敞開了雙臂 賭上了我的赤裸 如今都失去意義
如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我 如果你也愛我
如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了
你愛我 愛我 愛我
每個場景都像是劃破的傷口 止不住的抓 害得它至今結不成疤
應該要多恨你才能夠安全 想躲掉回憶 但是又能逃去哪
為你 我放棄了自己 放棄得徹底 單純的世界 翻來覆去無法平息
你留的髒東西 和過不去的美好 剩手機裡一則訊息
如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我 如果你也愛我
如果你也愛我就好了 如果你也愛我 如果你也愛我就好了 如果你也愛我 如果你也愛我就好了
你愛我 愛我 愛我
留言（ 7 ） 最相關留言 所有留言
留言（ 7 ）",2026-02-23,,True,True,
2026-03-10 23:04:52,12,,,2,62,1,https://streetvoice.com/SoulFaofficial/songs/848306/,https://streetvoice.com/SoulFaofficial/,"https://akstatic.streetvoice.com/song_covers/So/ul/SoulFaofficial/Z2soTsaGwaH9r62jErmfp3.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvU28vdWwvU291bEZhb2ZmaWNpYWwvWjJzb1RzYUd3YUg5cjYyakVybWZwMy5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@SoulFaofficial,音樂人,新北市,2018-09-01,,3,2040,,,,https://www.youtube.com/user/StreetVoiceTV,Rock,失望的山,https://streetvoice.com/SoulFaofficial/songs/album/97324852/,,"Demo的時候檔案名稱叫gota，因為亨利一直用ChatGPT跟別人聊天，對方也用ChatGPT回覆，然後兩個人的吵架就天崩地裂了。本山聽完故事覺得AI在搞事，就寫了這首歌diss它。 
Demo的時候檔案名稱叫gota，因為亨利一直用ChatGPT跟別人聊天，對方也用ChatGPT回覆，然後兩個人的吵架就天崩地裂了。本山聽完故事覺得AI在搞事，就寫了這首歌diss它。","這是沒有提供歌詞的歌曲
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-03-09,,True,False,
2026-03-10 23:04:52,13,,,0,12,4,https://streetvoice.com/debuzzjam/songs/848316/,https://streetvoice.com/debuzzjam/,"https://akstatic.streetvoice.com/song_covers/de/bu/debuzzjam/bRusBvWkBpo57EJXCZfvRd.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvZGUvYnUvZGVidXp6amFtL2JSdXNCdldrQnBvNTdFSlhDWmZ2UmQuanBnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@debuzzjam,音樂人,,,,1,7,1,,,https://www.youtube.com/user/StreetVoiceTV,Rock,,,,"0307練團側錄@破牆 
0307練團側錄@破牆","Suicide Truck Suicide Bomb 
Suicide Truck Suicide Bomb
留言（ 4 ） 最相關留言 所有留言
留言（ 4 ）",2026-03-09,,True,False,
2026-03-10 23:04:52,14,,,5,74,0,https://streetvoice.com/bunnyzoe0327/songs/848343/,https://streetvoice.com/bunnyzoe0327/,"https://akstatic.streetvoice.com/song_covers/bu/nn/bunnyzoe0327/mj44BjmqHQJUEJ6ES46K9k.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvYnUvbm4vYnVubnl6b2UwMzI3L21qNDRCam1xSFFKVUVKNkVTNDZLOWsuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@bunnyzoe0327,音樂人,,,2021-11-29 18:10,2,45,6,https://www.facebook.com/liangzoeheng/,https://instagram.com/zoe_hg82,https://youtube.com/channel/UCDrZjEKbLGZDB4iK0SmARQQ,Folk,,,,"在自認還是時間富翁的年紀， 卻總把日子過得分秒必爭。 當它悄悄從指縫間流逝時， 生命的旅程， 反倒成了沿途的風景。 時間像個沉默的魔術師， 換了容顏，也換了心境； 不急、不爭、不再追逐， 慢慢成為日常的呼吸， 季節與時光也更自由了。 那些曾以為「非要不可」的堅持，輕輕放下； 看自己也只是過客， 心裡忽然多出一片留白的晴朗。 是一種 坐二忘三的專注…… 對音樂如此， 對自己，也是如此。 詞曲：梁若珩 特別感謝 蔡題謙、黃聖丰一起完成這首歌 插畫家 阿嘎Agathe 封面的字 洪莉涵 文字討論 徐植蓉 個人專場 《坐二忘三》演出資訊 2026.03.27. 在女巫店 Open｜19:00   Start｜19:30 購票連結： https://reurl.cc/M2vG54 
在自認還是時間富翁的年紀， 卻總把日子過得分秒必爭。 當它悄悄從指縫間流逝時， 生命的旅程， 反倒成了沿途的風景。
時間像個沉默的魔術師， 換了容顏，也換了心境； 不急、不爭、不再追逐， 慢慢成為日常的呼吸， 季節與時光也更自由了。
那些曾以為「非要不可」的堅持，輕輕放下； 看自己也只是過客， 心裡忽然多出一片留白的晴朗。 是一種 坐二忘三的專注…… 對音樂如此， 對自己，也是如此。
詞曲：梁若珩 特別感謝 蔡題謙、黃聖丰一起完成這首歌 插畫家 阿嘎Agathe 封面的字 洪莉涵 文字討論 徐植蓉
個人專場 《坐二忘三》演出資訊 2026.03.27. 在女巫店 Open｜19:00   Start｜19:30 購票連結： https://reurl.cc/M2vG54
https://reurl.cc/M2vG54","走 就這樣走著 人生海海 山山而川 我 就這樣起又落 隨著風 嗯～ 你已 看遍了風景 忘了時間 正在逝去 走吧 就繼續走下去 跟著風～ 
走 就這樣走著 人生海海 山山而川 我 就這樣起又落 隨著風 嗯～
你已 看遍了風景 忘了時間 正在逝去 走吧 就繼續走下去 跟著風～
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-03-09,,True,False,
2026-03-10 23:04:52,15,,,10,503,5,https://streetvoice.com/yuanghong_93/songs/848132/,https://streetvoice.com/yuanghong_93/,"https://akstatic.streetvoice.com/song_covers/yu/an/yuanghong_93/8Pb9EjXUU49osLpHUVvWdZ.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMveXUvYW4veXVhbmdob25nXzkzLzhQYjlFalhVVTQ5b3NMcEhVVnZXZFouanBnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@yuanghong_93,音樂人,,,,32,19,33,,,https://www.youtube.com/user/StreetVoiceTV,Hip hop / Rap,,,,,"【Intro｜低聲】 凌晨兩點 房間還有你的花香 燈關了 但氣味還沒散 ⸻ 【Verse 1】 你靠太近 空氣開始失重 香味在我外套 慢慢滲透 你說別太認真 只是玩玩感受 可你眼神 比誰都失控 手機震動 訊息停在視窗 你說今晚 只是普通聚會一場 可你的手 還停在我肩膀 像在暗示 別太快離場 ⸻ 【Pre-Hook】 你的味道 太危險 我知道 卻還是向前 ⸻ 🔥【Hook｜商業旋律】 你的花香 留在我身上 像一場夢 不想散場 你的花香 讓我太瘋狂 越靠近你 越不像我原本的模樣 你的花香 像慢性毒藥 越想清醒 越想擁抱 ⸻ 【Verse 2】 你說我們 最好別太投入 可你的擁抱 又太過溫度 凌晨街道 霓虹在模糊 我們的影子 貼得太緊密無助 煙霧散開 像失控的路 每一次靠近 都更難退出 如果這只是 短暫的演出 那為什麼 我還不結束 ⸻ 【Bridge｜性感旋律】 別說話 靠過來 如果這是錯 今晚也別離開 ⸻ 🔥【Final Hook】 你的花香 留在我身上 像一場火 慢慢燃燒 你的花香 讓我太著迷 越想忘記 越離不開你 你的花香 像夜裡信號 越靠近你 越無可救藥 
【Intro｜低聲】
凌晨兩點 房間還有你的花香
燈關了 但氣味還沒散
⸻
【Verse 1】
你靠太近 空氣開始失重 香味在我外套 慢慢滲透
你說別太認真 只是玩玩感受 可你眼神 比誰都失控
手機震動 訊息停在視窗 你說今晚 只是普通聚會一場
可你的手 還停在我肩膀 像在暗示 別太快離場
⸻
【Pre-Hook】
你的味道 太危險 我知道 卻還是向前
⸻
🔥【Hook｜商業旋律】
你的花香 留在我身上 像一場夢 不想散場
你的花香 讓我太瘋狂 越靠近你 越不像我原本的模樣
你的花香 像慢性毒藥 越想清醒 越想擁抱
⸻
【Verse 2】
你說我們 最好別太投入 可你的擁抱 又太過溫度
凌晨街道 霓虹在模糊 我們的影子 貼得太緊密無助
煙霧散開 像失控的路 每一次靠近 都更難退出
如果這只是 短暫的演出 那為什麼 我還不結束
⸻
【Bridge｜性感旋律】
別說話 靠過來
如果這是錯 今晚也別離開
⸻
🔥【Final Hook】
你的花香 留在我身上 像一場火 慢慢燃燒
你的花香 讓我太著迷 越想忘記 越離不開你
你的花香 像夜裡信號 越靠近你 越無可救藥
留言（ 5 ） 最相關留言 所有留言
留言（ 5 ）",2026-03-08,,False,False,
2026-03-10 23:04:52,16,,,2,456,0,https://streetvoice.com/wheat9325/songs/847096/,https://streetvoice.com/wheat9325/,"https://akstatic.streetvoice.com/song_covers/wh/ea/wheat9325/KYKKgzpYkpuEPBSrGMFb5F.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvd2gvZWEvd2hlYXQ5MzI1L0tZS0tnenBZa3B1RVBCU3JHTUZiNUYuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@wheat9325,音樂人,苗栗縣,2020-04-01,,2,18,4,,,https://www.youtube.com/user/StreetVoiceTV,Singer / Songwriter,,,,"把與母親長期微妙的關係寫成一封信。明明感覺得到母親默默關注她的生活與音樂，說出口卻總是批評或冷淡。這首歌把想獨立、想自由、也想被理解的心情說清楚，告訴她自己已經長大，請放心讓她追夢。這首歌是復古與現代的融合，有著 1960 年代Motown的風格，輕快 funk groove 加上厚實貝斯推進，拍點偶爾加重，讓情緒在搖擺裡更有力。 【Hey mama! 音樂製作 Music Credit】 作曲 Composers｜段芸芸 Cloudie 作詞 Lyrics｜段芸芸 Cloudie、顧宗浩 Tsung-Hao Ku 音樂製作人 Producer｜顧宗浩 Tsung-Hao Ku 編曲 Arranger｜顧宗浩 Tsung-Hao Ku 主唱 Vocalists｜段芸芸 Cloudie 和聲編寫 Vocal arrangement ｜范慈耘 Jenny Fan 和聲 Backing Vocalist｜范慈耘 Jenny Fan 電低音吉他 Electric Bassist｜李玟睿 Wen Rui Lee 鍵盤 Keyboard｜林子耘 Eddie Lin 爵士鼓 Drums｜Boba Lee 鼓組錄音師 Vocal Recording Engineer｜Pubordee Khaopaisarn 錄音室 Vocal Recording Studio｜The Record Co. 混音工程師 Mixing Engineer｜Pubordee Khaopaisarn 母帶後期處理製作人 Mastering Producer ｜Pubordee Khaopaisarn EP企劃 Creative Director｜王雁苓 Annie 妝髮師 Makeup & Hair Artist | 詹凌岫 Shanyou 封面攝影 Photographer｜譚豫 封面設計 Cover Design｜黃湘仍 
把與母親長期微妙的關係寫成一封信。明明感覺得到母親默默關注她的生活與音樂，說出口卻總是批評或冷淡。這首歌把想獨立、想自由、也想被理解的心情說清楚，告訴她自己已經長大，請放心讓她追夢。這首歌是復古與現代的融合，有著 1960 年代Motown的風格，輕快 funk groove 加上厚實貝斯推進，拍點偶爾加重，讓情緒在搖擺裡更有力。
【Hey mama! 音樂製作 Music Credit】 作曲 Composers｜段芸芸 Cloudie 作詞 Lyrics｜段芸芸 Cloudie、顧宗浩 Tsung-Hao Ku 音樂製作人 Producer｜顧宗浩 Tsung-Hao Ku 編曲 Arranger｜顧宗浩 Tsung-Hao Ku 主唱 Vocalists｜段芸芸 Cloudie 和聲編寫 Vocal arrangement ｜范慈耘 Jenny Fan 和聲 Backing Vocalist｜范慈耘 Jenny Fan 電低音吉他 Electric Bassist｜李玟睿 Wen Rui Lee 鍵盤 Keyboard｜林子耘 Eddie Lin 爵士鼓 Drums｜Boba Lee 鼓組錄音師 Vocal Recording Engineer｜Pubordee Khaopaisarn 錄音室 Vocal Recording Studio｜The Record Co. 混音工程師 Mixing Engineer｜Pubordee Khaopaisarn 母帶後期處理製作人 Mastering Producer ｜Pubordee Khaopaisarn
EP企劃 Creative Director｜王雁苓 Annie 妝髮師 Makeup & Hair Artist | 詹凌岫 Shanyou 封面攝影 Photographer｜譚豫 封面設計 Cover Design｜黃湘仍","動態歌詞
The story comes from a little town where I grew up with my mom She works so hard to keep us strong but she always drags me down Even when it wasn’t my fault She never trusts me at all I said, “Mama, won’t you give me a chance?” and she told me never come back home Mama, please I’m going to be 24 years lady Why don’t you just set me freelike the birds in the sky I don’t like the way you talk to me Treat me like a little kid Cause you never listen to me So I make a melody Try to be on my own you still think I can’t make a call and you can’t see how much I've grown Like I am invisible Even when I'm doing just fine You wouldn’t let me have my time I said, “Mama can you leave me alone.” There’s much more I can show Mama, please I’m going to be 24years lady Why don’t you just set me free like the birds in the sky I don’t like the way you talk to me Treat me like a little kid Cause you never listen to me So I make a melody Mama, please I’m going to be 24years lady Why don’t you just set me free like the birds in the sky I don’t like the way you talk to me Treat me like a little kid Cause you never listen to me So I make a melody So I make a melody Hope you’ll like it Hope you’ll like it Hope you’ll like it You will like it 
The story comes from a little town where I grew up with my mom She works so hard to keep us strong but she always drags me down Even when it wasn’t my fault She never trusts me at all I said, “Mama, won’t you give me a chance?” and she told me never come back home Mama, please I’m going to be 24 years lady Why don’t you just set me freelike the birds in the sky I don’t like the way you talk to me Treat me like a little kid Cause you never listen to me So I make a melody Try to be on my own you still think I can’t make a call and you can’t see how much I've grown Like I am invisible Even when I'm doing just fine You wouldn’t let me have my time I said, “Mama can you leave me alone.” There’s much more I can show Mama, please I’m going to be 24years lady Why don’t you just set me free like the birds in the sky I don’t like the way you talk to me Treat me like a little kid Cause you never listen to me So I make a melody Mama, please I’m going to be 24years lady Why don’t you just set me free like the birds in the sky I don’t like the way you talk to me Treat me like a little kid Cause you never listen to me So I make a melody So I make a melody Hope you’ll like it Hope you’ll like it Hope you’ll like it You will like it
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-02-27,,True,True,
